,T_0,T_1,gradT_0,gradT_1,Z_0,Z_1,n_0,n_1,Kn_0,Kn_1,x_0,x_1,Q,beta
0.022902290229023015,2.3927589093788506,2.3910685654700266,-0.013750754326412862,-0.0207914576999314,0.08034215447337001,0.08034177366754372,-0.461608162326139,-0.461608162326139,-0.050335993129280915,-0.01557048695472653,-0.0026002600260026654,0.0006000600060005468,0.2121356123795542,2.5
0.02310231023102305,2.3927166728378397,2.3910049038684145,-0.013977784711139177,-0.02100247825166082,0.08034214061645177,0.08034176142440388,-0.461608162326139,-0.461608162326139,-0.04920823212409631,-0.014536964730685374,-0.0026002600260025543,0.0006000600060006578,0.21610448506454072,2.5
0.023302330233023305,2.39267374411348,2.3909405994388773,-0.01420517385041128,-0.02121317836814676,0.08034212759629661,0.08034174908123391,-0.461608162326139,-0.461608162326139,-0.04807983408404882,-0.013505347228438568,-0.0026002600260025543,0.0006000600060006578,0.22007499347412685,2.5
0.02350235023502356,2.3926301221128425,2.3908756540622105,-0.014432921744229167,-0.021423121949543933,0.08034211528836709,0.08034173665992865,-0.461608162326139,-0.461608162326139,-0.0469491920884681,-0.012478698413139757,-0.0026002600260026654,0.0006000600060005468,0.22404713482018046,2.5
0.023702370237023818,2.3925858057430003,2.3908100704671127,-0.014661028392314205,-0.021632169035574998,0.08034210356812631,0.08034172419905063,-0.461608162326139,-0.461608162326139,-0.0458164126826245,-0.011457014057359391,-0.0026002600260026654,0.0006000600060005468,0.2280209084271227,2.5
0.023902390239023852,2.392540793911025,2.390743851387142,-0.014889493795154009,-0.02184031882926646,0.0803420923110372,0.0803417117372574,-0.461608162326139,-0.461608162326139,-0.04468298114886411,-0.010440438337818101,-0.0026002600260025543,0.0006000600060006578,0.23199631370822696,2.5
0.024102410241024108,2.392495085523988,2.390676999555855,-0.01511831795226096,-0.02204757132992172,0.0803420813925622,0.08034169931320696,-0.461608162326139,-0.461608162326139,-0.043548067367169346,-0.009428364746050863,-0.0026002600260025543,0.0006000600060006578,0.2359733500767807,2.5
0.024302430243024364,2.3924486794889637,2.3906095177068134,-0.01534750086384404,-0.02225392653761044,0.08034207068816444,0.08034168696555714,-0.461608162326139,-0.461608162326139,-0.04241181542468053,-0.008422155541556642,-0.0026002600260026654,0.0006000600060005468,0.23995201694605717,2.5
0.02450245024502462,2.392401574713022,2.3905414085735726,-0.015577042530251543,-0.022459384452889895,0.08034206007330683,0.08034167473296565,-0.461608162326139,-0.461608162326139,-0.041273849678659616,-0.007419905734670394,-0.0026002600260026654,0.0006000600060005468,0.24393231372933438,2.5
0.024702470247024655,2.3923537701032354,2.3904726748896916,-0.015806942951065515,-0.022663945075411786,0.080342049423452,0.08034166265409029,-0.461608162326139,-0.461608162326139,-0.040134629467740164,-0.006423022255559214,-0.0026002600260025543,0.0006000600060006578,0.24791423983988636,2.5
0.02490249024902491,2.392305264566676,2.3904033193887284,-0.0160371355882982,-0.02286760840489748,0.08034203861406283,0.08034165076758894,-0.461608162326139,-0.461608162326139,-0.038993956440851095,-0.005431826530618741,-0.0026002600260025543,0.0006000600060006578,0.25189779469100004,2.5
0.025102510251025167,2.3922560574158256,2.3903333448042425,-0.016266921965624525,-0.023070374441904247,0.08034202753078887,0.0803416391121194,-0.461608162326139,-0.461608162326139,-0.037854242888482686,-0.0044447699255582805,-0.0026002600260026654,0.0006000600060005468,0.2558829776959488,2.5
0.025302530253025424,2.3922061518135043,2.390262753869789,-0.016495320933433203,-0.023272243326935154,0.0803420161560269,0.08034162772633947,-0.461608162326139,-0.461608162326139,-0.036723898569178084,-0.0034635301343548916,-0.0026002600260026654,0.0006000600060005468,0.2598697882680107,2.5
0.025502550255025458,2.392155553050241,2.390191549318071,-0.01672197960222353,-0.023473223369663208,0.08034200452563629,0.08034161664777974,-0.461608162326139,-0.461608162326139,-0.03560186846267001,-0.0024870109683600536,-0.0026002600260025543,0.0006000600060006578,0.26385822582070045,2.5
0.025702570257025714,2.3921042664389778,2.3901197338320155,-0.016946894293141865,-0.023673335242219862,0.08034199267603977,0.08034160584858528,-0.461608162326139,-0.461608162326139,-0.03448979625752751,-0.0015147828310015411,-0.0026002600260025543,0.0006000600060006578,0.2678482910539811,2.5
0.02590259025902597,2.392052297292658,2.3900473100183697,-0.017170065006188208,-0.023872592504718095,0.08034198064366012,0.08034159520082519,-0.461608162326139,-0.461608162326139,-0.03338642368740314,-0.0005484419050535235,-0.0026002600260026654,0.0006000600060005468,0.271839988955346,2.5
0.026102610261026227,2.391999650924224,2.3899742804774418,-0.017391491741083922,-0.02407099621396107,0.08034196846491969,0.08034158456810717,-0.461608162326139,-0.461608162326139,-0.03229188874666643,0.0004134614811262959,-0.0026002600260026654,0.0006000600060005468,0.27583332540447425,2.5
0.02630263026302626,2.391946332646619,2.389900647809539,-0.017611174498177305,-0.02426854637022742,0.08034195617624139,0.08034157381403871,-0.461608162326139,-0.461608162326139,-0.031207044046003725,0.0013708718375192344,-0.0026002600260025543,0.0006000600060006578,0.27982830628103667,2.5
0.026502650265026517,2.391892347772786,2.389826414614969,-0.017829113277538014,-0.024465242973586807,0.08034194381404788,0.08034156280222733,-0.461608162326139,-0.461608162326139,-0.030131441450478642,0.0023233450679241395,-0.0026002600260025543,0.0006000600060006578,0.283824937464717,2.5
0.026702670267026773,2.3918377016156667,2.3897515834940366,-0.01804530807937503,-0.024661086024039228,0.08034193141476177,0.08034155139628063,-0.461608162326139,-0.461608162326139,-0.02906429004913527,0.00327133790917252,-0.0026002600260026654,0.0006000600060005468,0.2878232248351854,2.5
0.02690269026902703,2.391782399488202,2.389676157047052,-0.018259758903131078,-0.02485607552102741,0.08034191901480563,0.08034153945980621,-0.461608162326139,-0.461608162326139,-0.02800703162721192,0.004214184832729755,-0.0026002600260026654,0.0006000600060005468,0.2918231742721175,2.5
0.027102710271027064,2.3917264467033377,2.389600137874322,-0.01847246757060914,-0.02505021146524795,0.08034190665060245,0.08034152685641166,-0.461608162326139,-0.461608162326139,-0.02695860355782153,0.005152406705330747,-0.0026002600260025543,0.0006000600060006578,0.2958247916551832,2.5
0.02730273027302732,2.3916698485629153,2.3895235285761522,-0.018683707241498572,-0.025243493856422206,0.0803418943584636,0.08034151344970446,-0.461608162326139,-0.461608162326139,-0.02591915195815538,0.00608539073832573,-0.0026002600260025543,0.0006000600060006578,0.2998280828640666,2.5
0.027502750275027577,2.3916126087155436,2.3894463317528514,-0.018894306130856145,-0.02543592269461984,0.08034188215819218,0.08034149910329219,-0.461608162326139,-0.461608162326139,-0.0248830926038878,0.007013965335925014,-0.0026002600260026654,0.0006000600060005468,0.30383305377843817,2.5
0.027702770277027833,2.3915547274168336,2.389368550004726,-0.019104889476827206,-0.025627497184748153,0.08034187003570853,0.08034148368078255,-0.461608162326139,-0.461608162326139,-0.023847055585663236,0.007938054296313246,-0.0026002600260026654,0.0006000600060005468,0.30783971027797297,2.5
0.027902790279027867,2.3914962045058785,2.389290185936928,-0.019315525641222627,-0.025818212124641166,0.08034185797277398,0.08034146708913861,-0.461608162326139,-0.461608162326139,-0.022811537476033084,0.008856840021054494,-0.0026002600260025543,0.0006000600060006578,0.3118480584952378,2.5
0.028102810281028123,2.3914370398217675,2.3892112421814597,-0.019526214623694107,-0.026008061590600547,0.08034184595114952,0.08034144947555448,-0.461608162326139,-0.461608162326139,-0.02177619627338214,0.009771326743280887,-0.0026002600260025543,0.0006000600060006578,0.31585810812973286,2.5
0.02830283028302838,2.391377233203596,2.389131721379567,-0.01973695642410233,-0.026197044063981142,0.08034183395259659,0.08034143106995925,-0.461608162326139,-0.461608162326139,-0.02074143257938355,0.010680733513556988,-0.0026002600260026654,0.0006000600060005468,0.3198698715197775,2.5
0.028502850285028636,2.391316784490454,2.3890516261725043,-0.01994775104279559,-0.026385159542693166,0.08034182195887608,0.08034141210235844,-0.461608162326139,-0.461608162326139,-0.019706145680087175,0.011584755012977283,-0.0026002600260026654,0.0006000600060005468,0.32388336106567217,2.5
0.02870287028702867,2.3912556935214346,2.3889709592015294,-0.02015859847991321,-0.026572408027293895,0.08034180995174948,0.0803413928027583,-0.461608162326139,-0.461608162326139,-0.018672018076508805,0.012484539410153093,-0.0026002600260025543,0.0006000600060006578,0.32789858916771264,2.5
0.028902890289028926,2.3911939601356287,2.3888897231078956,-0.020369498735106885,-0.02675878951750469,0.08034179791297769,0.0803413734011644,-0.461608162326139,-0.461608162326139,-0.01763788838545517,0.013379001023096856,-0.0026002600260025543,0.0006000600060006578,0.3319155682262091,2.5
0.029102910291029183,2.3911315841721286,2.3888079205328596,-0.020580451808376626,-0.026944304013813168,0.08034178582432201,0.08034135412758264,-0.461608162326139,-0.461608162326139,-0.016603924682556753,0.014268457365214482,-0.0026002600260026654,0.0006000600060005468,0.33593431064145746,2.5
0.02930293029302944,2.3910685654700266,2.3887255541176744,-0.0207914576999314,-0.027128951515592394,0.08034177366754372,0.08034133521201879,-0.461608162326139,-0.461608162326139,-0.01557048695472653,0.015153947409025889,-0.0026002600260026654,0.0006000600060005468,0.3399548288137584,2.5
0.029502950295029473,2.3910049038684145,2.3886426265035987,-0.02100247825166082,-0.027312732022912026,0.08034176142440388,0.08034131688447876,-0.461608162326139,-0.461608162326139,-0.014536964730685374,0.016033808567503936,-0.0026002600260025543,0.0006000600060006578,0.343977135143408,2.5
0.02970297029702973,2.3909405994388773,2.3885591403318847,-0.02121317836814676,-0.027495645536190022,0.08034174908123391,0.08034129937496828,-0.461608162326139,-0.461608162326139,-0.013505347228438568,0.01690941073722608,-0.0026002600260025543,0.0006000600060006578,0.3480012420307158,2.5
0.029902990299029986,2.3908756540622105,2.3884750982437906,-0.021423121949543933,-0.027677692540882926,0.08034173665992865,0.0803412829134933,-0.461608162326139,-0.461608162326139,-0.012478698413139757,0.017779397943711913,-0.0026002600260026654,0.0006000600060005468,0.35202716187597854,2.5
0.030103010301030242,2.3908100704671127,2.3883905028776096,-0.021632169035574998,-0.027858888129123485,0.08034172419905063,0.08034126772325396,-0.461608162326139,-0.461608162326139,-0.011457014057359391,0.01864504692580862,-0.0026002600260026654,0.0006000600060005468,0.35605490708485443,2.5
0.030303030303030276,2.390743851387142,2.3883053567826447,-0.02184031882926646,-0.02803926371814903,0.0803417117372574,0.08034125382289377,-0.461608162326139,-0.461608162326139,-0.010440438337818101,0.019506404776168253,-0.0026002600260025543,0.0006000600060006578,0.360084491813457,2.5
0.030503050305030532,2.390676999555855,2.388219662405768,-0.02204757132992172,-0.028218837048961675,0.08034169931320696,0.08034124099561443,-0.461608162326139,-0.461608162326139,-0.009428364746050863,0.020362541993056153,-0.0026002600260025543,0.0006000600060005468,0.36411593447890767,2.5
0.03070307030703079,2.3906095177068134,2.388133422188188,-0.02225392653761044,-0.028397609050678847,0.08034168696555714,0.08034122901159742,-0.461608162326139,-0.461608162326139,-0.008422155541556642,0.021215009390439757,-0.0026002600260026654,0.0006000600060005468,0.3681492541343496,2.5
0.030903090309031045,2.3905414085735726,2.388046638571114,-0.022459384452889895,-0.02857557972378816,0.08034167473296565,0.0803412176410241,-0.461608162326139,-0.461608162326139,-0.007419905734670394,0.022062665587324656,-0.0026002600260026654,0.0006000600060005468,0.3721844698329249,2.5
0.03110311031103108,2.3904726748896916,2.3879593139957533,-0.022663945075411786,-0.028752749068219962,0.08034166265409029,0.08034120665407578,-0.461608162326139,-0.461608162326139,-0.006423022255559214,0.02290584146447941,-0.0026002600260025543,0.0006000600060006578,0.3762216006277706,2.5
0.031303130313031335,2.3904033193887284,2.387871450903315,-0.02286760840489748,-0.028929117084043905,0.08034165076758894,0.08034119582093381,-0.461608162326139,-0.461608162326139,-0.005431826530618741,0.023744605888730973,-0.0026002600260025543,0.0006000600060005468,0.380260665572038,2.5
0.03150315031503159,2.3903333448042425,2.387783051735008,-0.023070374441904247,-0.029104683770772376,0.0803416391121194,0.08034118491177954,-0.461608162326139,-0.461608162326139,-0.0044447699255582805,0.0245786572830888,-0.0026002600260026654,0.0006000600060005468,0.38430168371886436,2.5
0.031703170317031626,2.390262753869789,2.3876941189320413,-0.023272243326935154,-0.029279449129171627,0.08034162772633947,0.08034117369679417,-0.461608162326139,-0.461608162326139,-0.0034635301343548916,0.025408455178788824,-0.0026002600260025543,0.0006000600060006578,0.38834467412138707,2.5
0.03190319031903188,2.390191549318071,2.387604654935621,-0.023473223369663208,-0.029453413158545064,0.08034161664777974,0.08034116194615927,-0.461608162326139,-0.461608162326139,-0.0024870109683600536,0.02623372490308605,-0.0026002600260025543,0.0006000600060006578,0.39238965583275703,2.5
0.03210321032103214,2.3901197338320155,2.3875146621869594,-0.023673335242219862,-0.029626575858892692,0.08034160584858528,0.08034114943005617,-0.461608162326139,-0.461608162326139,-0.0015147828310015411,0.027054356059725917,-0.0026002600260025543,0.0006000600060005468,0.3964366479061116,2.5
0.032303230323032395,2.3900473100183697,2.387424143127263,-0.023872592504718095,-0.029798999766198542,0.08034159520082519,0.08034113591866567,-0.461608162326139,-0.461608162326139,-0.0005484419050535235,0.027870671986910272,-0.0026002600260026654,0.0006000600060005468,0.4004856693945931,2.5
0.03250325032503243,2.3899742804774418,2.387333099816719,-0.02407099621396107,-0.02997099741681472,0.08034158456810717,0.08034112124308282,-0.461608162326139,-0.461608162326139,0.0004134614811262959,0.02868411818807832,-0.0026002600260025543,0.0006000600060006578,0.40453673972427584,2.5
0.032703270327032685,2.389900647809539,2.38724153279228,-0.02426854637022742,-0.030142881279663015,0.08034157381403871,0.08034110547791697,-0.461608162326139,-0.461608162326139,0.0013708718375192344,0.02949706572930164,-0.0026002600260025543,0.0006000600060006578,0.40858988187503703,2.5
0.03290329032903294,2.389826414614969,2.3871494422102906,-0.024465242973586807,-0.03031471382218258,0.08034156280222733,0.08034108875862511,-0.461608162326139,-0.461608162326139,0.0023233450679241395,0.03030868221653919,-0.0026002600260025543,0.0006000600060005468,0.4126451207957991,2.5
0.0331033103310332,2.3897515834940366,2.3870568282270965,-0.024661086024039228,-0.03048649504409478,0.08034155139628063,0.08034107122066393,-0.461608162326139,-0.461608162326139,0.00327133790917252,0.031120179575640797,-0.0026002600260026654,0.0006000600060005468,0.4167024814564122,2.5
0.03330333033303323,2.389676157047052,2.386963690999043,-0.02485607552102741,-0.03065822494546927,0.08034153945980621,0.08034105299948989,-0.461608162326139,-0.461608162326139,0.004214184832729755,0.03193050152421079,-0.0026002600260025543,0.0006000600060006578,0.42076198882672117,2.5
0.03350335033503349,2.389600137874322,2.3868700306824766,-0.02505021146524795,-0.030829903525679124,0.08034152685641166,0.08034103423055967,-0.461608162326139,-0.461608162326139,0.005152406705330747,0.03273990321285778,-0.0026002600260025543,0.0006000600060006578,0.42482366787658493,2.5
